Round 1: Acc: 0.52800	 Loss: 0.69354	 Msg_len: 20.000	 Edit_Dist: 13 
Round 43: Acc: 0.77600	 Loss: 0.37465	 Msg_len: 20.000	 Edit_Dist: 13 
Round 44: Acc: 0.76900	 Loss: 0.47021	 Msg_len: 20.000	 Edit_Dist: 8 
Round 45: Acc: 0.86100	 Loss: 0.38596	 Msg_len: 20.000	 Edit_Dist: 2 
Round 46: Acc: 0.78500	 Loss: 0.35744	 Msg_len: 20.000	 Edit_Dist: 15 
Round 47: Acc: 0.83500	 Loss: 0.35268	 Msg_len: 20.000	 Edit_Dist: 12 
Round 48: Acc: 0.85300	 Loss: 0.33064	 Msg_len: 20.000	 Edit_Dist: 9 
Round 49: Acc: 0.81100	 Loss: 0.33121	 Msg_len: 20.000	 Edit_Dist: 11 
Round 50: Acc: 0.82800	 Loss: 0.39301	 Msg_len: 20.000	 Edit_Dist: 9 
Round 51: Acc: 0.88500	 Loss: 0.32012	 Msg_len: 20.000	 Edit_Dist: 6 
Round 52: Acc: 0.79200	 Loss: 0.38699	 Msg_len: 20.000	 Edit_Dist: 10 
Round 53: Acc: 0.82800	 Loss: 0.31460	 Msg_len: 20.000	 Edit_Dist: 13 
Round 54: Acc: 0.86100	 Loss: 0.32561	 Msg_len: 20.000	 Edit_Dist: 7 
Round 55: Acc: 0.86800	 Loss: 0.30985	 Msg_len: 20.000	 Edit_Dist: 5 
Round 56: Acc: 0.85100	 Loss: 0.29568	 Msg_len: 20.000	 Edit_Dist: 10 
Round 57: Acc: 0.85100	 Loss: 0.28685	 Msg_len: 20.000	 Edit_Dist: 10 
Round 58: Acc: 0.86600	 Loss: 0.28684	 Msg_len: 20.000	 Edit_Dist: 10 
Round 59: Acc: 0.91700	 Loss: 0.27308	 Msg_len: 20.000	 Edit_Dist: 6 
Round 60: Acc: 0.88600	 Loss: 0.31023	 Msg_len: 20.000	 Edit_Dist: 3 
Round 61: Acc: 0.88300	 Loss: 0.27859	 Msg_len: 20.000	 Edit_Dist: 7 
Round 62: Acc: 0.85800	 Loss: 0.28157	 Msg_len: 20.000	 Edit_Dist: 5 
Round 63: Acc: 0.88400	 Loss: 0.30368	 Msg_len: 20.000	 Edit_Dist: 6 
Round 64: Acc: 0.89000	 Loss: 0.31106	 Msg_len: 20.000	 Edit_Dist: 3 
Round 65: Acc: 0.86000	 Loss: 0.28668	 Msg_len: 20.000	 Edit_Dist: 9 
Round 66: Acc: 0.84100	 Loss: 0.35414	 Msg_len: 20.000	 Edit_Dist: 4 
Round 67: Acc: 0.87800	 Loss: 0.31769	 Msg_len: 20.000	 Edit_Dist: 6 
Round 68: Acc: 0.88400	 Loss: 0.31059	 Msg_len: 20.000	 Edit_Dist: 3 
Round 69: Acc: 0.89500	 Loss: 0.27594	 Msg_len: 20.000	 Edit_Dist: 3 
Round 70: Acc: 0.86400	 Loss: 0.30608	 Msg_len: 20.000	 Edit_Dist: 6 
Round 71: Acc: 0.84300	 Loss: 0.29959	 Msg_len: 20.000	 Edit_Dist: 9 
Round 72: Acc: 0.85300	 Loss: 0.27656	 Msg_len: 20.000	 Edit_Dist: 14 
Round 73: Acc: 0.89100	 Loss: 0.30635	 Msg_len: 19.788	 Edit_Dist: 3 
Round 74: Acc: 0.85500	 Loss: 0.29713	 Msg_len: 20.000	 Edit_Dist: 6 
Round 75: Acc: 0.86600	 Loss: 0.36538	 Msg_len: 18.299	 Edit_Dist: 5 
Round 76: Acc: 0.83000	 Loss: 0.39212	 Msg_len: 20.000	 Edit_Dist: 7 
Round 77: Acc: 0.89700	 Loss: 0.29394	 Msg_len: 20.000	 Edit_Dist: 8 
Round 78: Acc: 0.85700	 Loss: 0.31415	 Msg_len: 20.000	 Edit_Dist: 3 
Round 79: Acc: 0.90800	 Loss: 0.25860	 Msg_len: 20.000	 Edit_Dist: 3 
Round 80: Acc: 0.86200	 Loss: 0.30055	 Msg_len: 20.000	 Edit_Dist: 5 
Round 81: Acc: 0.89200	 Loss: 0.24900	 Msg_len: 20.000	 Edit_Dist: 7 
Round 82: Acc: 0.87600	 Loss: 0.26457	 Msg_len: 20.000	 Edit_Dist: 6 
Round 83: Acc: 0.84200	 Loss: 0.38714	 Msg_len: 18.866	 Edit_Dist: 5 
Round 84: Acc: 0.81300	 Loss: 0.36283	 Msg_len: 20.000	 Edit_Dist: 14 
Round 85: Acc: 0.82700	 Loss: 0.36813	 Msg_len: 19.937	 Edit_Dist: 7 
Round 86: Acc: 0.87800	 Loss: 0.30849	 Msg_len: 20.000	 Edit_Dist: 8 
Round 87: Acc: 0.88200	 Loss: 0.29663	 Msg_len: 20.000	 Edit_Dist: 8 
Round 88: Acc: 0.85100	 Loss: 0.36633	 Msg_len: 20.000	 Edit_Dist: 10 
Round 89: Acc: 0.89200	 Loss: 0.31457	 Msg_len: 20.000	 Edit_Dist: 9 
Round 90: Acc: 0.92600	 Loss: 0.24639	 Msg_len: 20.000	 Edit_Dist: 8 
Round 91: Acc: 0.90500	 Loss: 0.26635	 Msg_len: 20.000	 Edit_Dist: 7 
Round 92: Acc: 0.88200	 Loss: 0.30114	 Msg_len: 20.000	 Edit_Dist: 8 
Round 93: Acc: 0.87500	 Loss: 0.27816	 Msg_len: 20.000	 Edit_Dist: 9 
Round 94: Acc: 0.88500	 Loss: 0.25062	 Msg_len: 20.000	 Edit_Dist: 8 
Round 95: Acc: 0.91300	 Loss: 0.24285	 Msg_len: 20.000	 Edit_Dist: 8 
Round 96: Acc: 0.89000	 Loss: 0.23985	 Msg_len: 20.000	 Edit_Dist: 7 
Round 97: Acc: 0.88100	 Loss: 0.23210	 Msg_len: 20.000	 Edit_Dist: 7 
Round 98: Acc: 0.86400	 Loss: 0.32677	 Msg_len: 20.000	 Edit_Dist: 10 
Round 99: Acc: 0.86500	 Loss: 0.28858	 Msg_len: 20.000	 Edit_Dist: 11 
Round 100: Acc: 0.86100	 Loss: 0.28396	 Msg_len: 20.000	 Edit_Dist: 9 
Round 101: Acc: 0.87000	 Loss: 0.26050	 Msg_len: 20.000	 Edit_Dist: 7 
Round 102: Acc: 0.91900	 Loss: 0.26792	 Msg_len: 20.000	 Edit_Dist: 7 
Round 103: Acc: 0.88900	 Loss: 0.27125	 Msg_len: 20.000	 Edit_Dist: 8 
Round 104: Acc: 0.90700	 Loss: 0.23787	 Msg_len: 19.900	 Edit_Dist: 9 
Round 105: Acc: 0.88600	 Loss: 0.25943	 Msg_len: 20.000	 Edit_Dist: 8 
Round 106: Acc: 0.87700	 Loss: 0.25847	 Msg_len: 20.000	 Edit_Dist: 7 
Round 107: Acc: 0.88000	 Loss: 0.24018	 Msg_len: 20.000	 Edit_Dist: 9 
Round 108: Acc: 0.89000	 Loss: 0.27833	 Msg_len: 19.230	 Edit_Dist: 10 
Round 109: Acc: 0.92500	 Loss: 0.22622	 Msg_len: 19.684	 Edit_Dist: 10 
Round 110: Acc: 0.90600	 Loss: 0.25632	 Msg_len: 20.000	 Edit_Dist: 9 
Round 111: Acc: 0.93300	 Loss: 0.21227	 Msg_len: 19.574	 Edit_Dist: 9 
Round 112: Acc: 0.88700	 Loss: 0.24619	 Msg_len: 20.000	 Edit_Dist: 11 
Round 113: Acc: 0.90300	 Loss: 0.24196	 Msg_len: 20.000	 Edit_Dist: 8 
Round 114: Acc: 0.92400	 Loss: 0.21877	 Msg_len: 20.000	 Edit_Dist: 7 
Round 115: Acc: 0.88600	 Loss: 0.24316	 Msg_len: 20.000	 Edit_Dist: 11 
Round 116: Acc: 0.87500	 Loss: 0.29314	 Msg_len: 20.000	 Edit_Dist: 9 
Round 117: Acc: 0.91200	 Loss: 0.22151	 Msg_len: 20.000	 Edit_Dist: 10 
Round 118: Acc: 0.88100	 Loss: 0.26686	 Msg_len: 20.000	 Edit_Dist: 8 
Round 119: Acc: 0.90700	 Loss: 0.24368	 Msg_len: 13.971	 Edit_Dist: 11 
Round 120: Acc: 0.90700	 Loss: 0.27263	 Msg_len: 16.775	 Edit_Dist: 11 
Round 121: Acc: 0.91000	 Loss: 0.25061	 Msg_len: 19.626	 Edit_Dist: 10 
Round 122: Acc: 0.87600	 Loss: 0.34300	 Msg_len: 14.185	 Edit_Dist: 11 
Round 123: Acc: 0.88400	 Loss: 0.31689	 Msg_len: 19.114	 Edit_Dist: 10 
Round 124: Acc: 0.91500	 Loss: 0.21519	 Msg_len: 20.000	 Edit_Dist: 10 
Round 125: Acc: 0.91000	 Loss: 0.25813	 Msg_len: 18.500	 Edit_Dist: 10 
Round 126: Acc: 0.90700	 Loss: 0.25510	 Msg_len: 18.962	 Edit_Dist: 11 
Round 127: Acc: 0.93600	 Loss: 0.20960	 Msg_len: 19.675	 Edit_Dist: 10 
Round 128: Acc: 0.86500	 Loss: 0.27195	 Msg_len: 20.000	 Edit_Dist: 11 
Round 129: Acc: 0.89400	 Loss: 0.26159	 Msg_len: 20.000	 Edit_Dist: 10 
Round 130: Acc: 0.94000	 Loss: 0.20479	 Msg_len: 20.000	 Edit_Dist: 8 
Round 131: Acc: 0.90700	 Loss: 0.23381	 Msg_len: 20.000	 Edit_Dist: 9 
Round 132: Acc: 0.92500	 Loss: 0.21639	 Msg_len: 18.935	 Edit_Dist: 9 
Round 133: Acc: 0.90600	 Loss: 0.24361	 Msg_len: 18.842	 Edit_Dist: 10 
Round 134: Acc: 0.88200	 Loss: 0.28225	 Msg_len: 19.520	 Edit_Dist: 9 
Round 135: Acc: 0.91100	 Loss: 0.22881	 Msg_len: 19.994	 Edit_Dist: 9 
Round 136: Acc: 0.91200	 Loss: 0.21630	 Msg_len: 19.536	 Edit_Dist: 6 
Round 137: Acc: 0.93800	 Loss: 0.18854	 Msg_len: 19.966	 Edit_Dist: 6 
Round 138: Acc: 0.94900	 Loss: 0.17834	 Msg_len: 19.069	 Edit_Dist: 7 
Round 139: Acc: 0.88500	 Loss: 0.28700	 Msg_len: 20.000	 Edit_Dist: 11 
Round 140: Acc: 0.91300	 Loss: 0.22858	 Msg_len: 17.968	 Edit_Dist: 8 
Round 141: Acc: 0.89200	 Loss: 0.26709	 Msg_len: 18.543	 Edit_Dist: 8 
Round 142: Acc: 0.85000	 Loss: 0.33421	 Msg_len: 18.461	 Edit_Dist: 7 
Round 143: Acc: 0.90400	 Loss: 0.25263	 Msg_len: 17.988	 Edit_Dist: 6 
Round 144: Acc: 0.92800	 Loss: 0.20473	 Msg_len: 18.821	 Edit_Dist: 6 
Round 145: Acc: 0.94100	 Loss: 0.18143	 Msg_len: 17.167	 Edit_Dist: 6 
Round 146: Acc: 0.90900	 Loss: 0.21966	 Msg_len: 18.820	 Edit_Dist: 5 
Round 147: Acc: 0.92400	 Loss: 0.19534	 Msg_len: 18.186	 Edit_Dist: 7 
Round 148: Acc: 0.90000	 Loss: 0.25729	 Msg_len: 18.794	 Edit_Dist: 5 
Round 149: Acc: 0.92600	 Loss: 0.21252	 Msg_len: 14.802	 Edit_Dist: 9 
Round 150: Acc: 0.92100	 Loss: 0.21966	 Msg_len: 17.159	 Edit_Dist: 9 
Round 151: Acc: 0.94800	 Loss: 0.17026	 Msg_len: 16.485	 Edit_Dist: 11 
Round 152: Acc: 0.89100	 Loss: 0.26260	 Msg_len: 18.909	 Edit_Dist: 11 
Round 153: Acc: 0.95700	 Loss: 0.15398	 Msg_len: 12.516	 Edit_Dist: 9 
Round 154: Acc: 0.92800	 Loss: 0.21098	 Msg_len: 18.630	 Edit_Dist: 13 
Round 155: Acc: 0.93700	 Loss: 0.17534	 Msg_len: 14.479	 Edit_Dist: 7 
Round 156: Acc: 0.90100	 Loss: 0.23557	 Msg_len: 19.409	 Edit_Dist: 11 
Round 157: Acc: 0.90400	 Loss: 0.25755	 Msg_len: 10.672	 Edit_Dist: 11 
Round 158: Acc: 0.93300	 Loss: 0.19322	 Msg_len: 19.942	 Edit_Dist: 11 
Round 159: Acc: 0.94900	 Loss: 0.16505	 Msg_len: 14.556	 Edit_Dist: 7 
Round 160: Acc: 0.94400	 Loss: 0.15676	 Msg_len: 9.463	 Edit_Dist: 6 
Round 161: Acc: 0.94100	 Loss: 0.16119	 Msg_len: 12.731	 Edit_Dist: 8 
Round 162: Acc: 0.92500	 Loss: 0.18943	 Msg_len: 17.212	 Edit_Dist: 9 
Round 163: Acc: 0.91900	 Loss: 0.20172	 Msg_len: 15.432	 Edit_Dist: 7 
Round 164: Acc: 0.91900	 Loss: 0.19479	 Msg_len: 19.251	 Edit_Dist: 11 
Round 165: Acc: 0.91000	 Loss: 0.19708	 Msg_len: 19.656	 Edit_Dist: 7 
Round 166: Acc: 0.92500	 Loss: 0.21990	 Msg_len: 6.990	 Edit_Dist: 15 
Round 167: Acc: 0.93700	 Loss: 0.17601	 Msg_len: 6.901	 Edit_Dist: 3 
Round 168: Acc: 0.91600	 Loss: 0.19796	 Msg_len: 18.903	 Edit_Dist: 14 
Round 169: Acc: 0.94000	 Loss: 0.18367	 Msg_len: 4.034	 Edit_Dist: 15 
Round 170: Acc: 0.91800	 Loss: 0.22748	 Msg_len: 14.821	 Edit_Dist: 12 
Round 171: Acc: 0.95900	 Loss: 0.14976	 Msg_len: 3.130	 Edit_Dist: 13 
Round 172: Acc: 0.93700	 Loss: 0.18253	 Msg_len: 6.112	 Edit_Dist: 3 
Round 173: Acc: 0.91700	 Loss: 0.22836	 Msg_len: 15.651	 Edit_Dist: 12 
Round 174: Acc: 0.90500	 Loss: 0.20494	 Msg_len: 19.852	 Edit_Dist: 12 
Round 175: Acc: 0.90600	 Loss: 0.24235	 Msg_len: 7.109	 Edit_Dist: 13 
Round 176: Acc: 0.93400	 Loss: 0.18744	 Msg_len: 15.053	 Edit_Dist: 12 
Round 177: Acc: 0.93300	 Loss: 0.18647	 Msg_len: 13.479	 Edit_Dist: 10 
Round 178: Acc: 0.93400	 Loss: 0.18540	 Msg_len: 18.374	 Edit_Dist: 8 
Round 179: Acc: 0.94200	 Loss: 0.17146	 Msg_len: 17.068	 Edit_Dist: 5 
Round 180: Acc: 0.95300	 Loss: 0.16259	 Msg_len: 12.169	 Edit_Dist: 7 
Round 181: Acc: 0.93900	 Loss: 0.19706	 Msg_len: 16.488	 Edit_Dist: 9 
Round 182: Acc: 0.94000	 Loss: 0.17017	 Msg_len: 16.130	 Edit_Dist: 8 
Round 183: Acc: 0.92600	 Loss: 0.17559	 Msg_len: 19.872	 Edit_Dist: 11 
Round 184: Acc: 0.94300	 Loss: 0.15844	 Msg_len: 19.733	 Edit_Dist: 5 
Round 185: Acc: 0.95100	 Loss: 0.15806	 Msg_len: 12.067	 Edit_Dist: 12 
Round 186: Acc: 0.94100	 Loss: 0.16790	 Msg_len: 18.503	 Edit_Dist: 13 
Round 187: Acc: 0.95300	 Loss: 0.15486	 Msg_len: 5.201	 Edit_Dist: 14 
Round 188: Acc: 0.95400	 Loss: 0.14239	 Msg_len: 3.056	 Edit_Dist: 0 
Round 189: Acc: 0.93200	 Loss: 0.16632	 Msg_len: 17.535	 Edit_Dist: 15 
Round 190: Acc: 0.94100	 Loss: 0.14730	 Msg_len: 18.629	 Edit_Dist: 7 
Round 191: Acc: 0.93100	 Loss: 0.17330	 Msg_len: 16.444	 Edit_Dist: 7 
Round 192: Acc: 0.94400	 Loss: 0.18330	 Msg_len: 3.537	 Edit_Dist: 14 
Round 193: Acc: 0.89800	 Loss: 0.24795	 Msg_len: 12.482	 Edit_Dist: 10 
Round 194: Acc: 0.93200	 Loss: 0.20102	 Msg_len: 11.075	 Edit_Dist: 9 
Round 195: Acc: 0.92800	 Loss: 0.19486	 Msg_len: 13.580	 Edit_Dist: 11 
Round 196: Acc: 0.93700	 Loss: 0.18121	 Msg_len: 6.707	 Edit_Dist: 10 
Round 197: Acc: 0.91800	 Loss: 0.19143	 Msg_len: 15.239	 Edit_Dist: 10 
Round 198: Acc: 0.92600	 Loss: 0.19243	 Msg_len: 8.878	 Edit_Dist: 13 
Round 199: Acc: 0.92900	 Loss: 0.18816	 Msg_len: 12.297	 Edit_Dist: 7 
Round 200: Acc: 0.93500	 Loss: 0.18821	 Msg_len: 8.238	 Edit_Dist: 8 
Round 201: Acc: 0.91500	 Loss: 0.21919	 Msg_len: 14.540	 Edit_Dist: 9 
Round 202: Acc: 0.89800	 Loss: 0.27819	 Msg_len: 3.501	 Edit_Dist: 13 
Round 203: Acc: 0.88700	 Loss: 0.29669	 Msg_len: 17.125	 Edit_Dist: 14 
Round 204: Acc: 0.94100	 Loss: 0.19424	 Msg_len: 8.836	 Edit_Dist: 12 
Round 205: Acc: 0.91700	 Loss: 0.22879	 Msg_len: 13.231	 Edit_Dist: 8 
Round 206: Acc: 0.96400	 Loss: 0.13301	 Msg_len: 11.504	 Edit_Dist: 7 
Round 207: Acc: 0.95300	 Loss: 0.15702	 Msg_len: 10.277	 Edit_Dist: 6 
Round 208: Acc: 0.96200	 Loss: 0.14963	 Msg_len: 3.060	 Edit_Dist: 5 
Round 209: Acc: 0.94500	 Loss: 0.17492	 Msg_len: 2.632	 Edit_Dist: 0 
Round 210: Acc: 0.93300	 Loss: 0.18468	 Msg_len: 4.152	 Edit_Dist: 2 
Round 211: Acc: 0.94500	 Loss: 0.16785	 Msg_len: 3.267	 Edit_Dist: 5 
Round 212: Acc: 0.91200	 Loss: 0.22583	 Msg_len: 3.722	 Edit_Dist: 2 
Round 213: Acc: 0.91500	 Loss: 0.21014	 Msg_len: 16.417	 Edit_Dist: 12 
Round 214: Acc: 0.92900	 Loss: 0.19081	 Msg_len: 2.768	 Edit_Dist: 14 
Round 215: Acc: 0.95000	 Loss: 0.14337	 Msg_len: 2.988	 Edit_Dist: 1 
Round 216: Acc: 0.95400	 Loss: 0.12894	 Msg_len: 7.142	 Edit_Dist: 4 
Round 217: Acc: 0.95000	 Loss: 0.15228	 Msg_len: 2.628	 Edit_Dist: 4 
Round 218: Acc: 0.92400	 Loss: 0.18196	 Msg_len: 10.356	 Edit_Dist: 9 
Round 219: Acc: 0.91700	 Loss: 0.19858	 Msg_len: 11.466	 Edit_Dist: 6 
Round 220: Acc: 0.93200	 Loss: 0.17871	 Msg_len: 14.770	 Edit_Dist: 4 
Round 221: Acc: 0.90400	 Loss: 0.20719	 Msg_len: 16.898	 Edit_Dist: 5 
Round 222: Acc: 0.93500	 Loss: 0.20864	 Msg_len: 2.442	 Edit_Dist: 14 
Round 223: Acc: 0.90300	 Loss: 0.25804	 Msg_len: 2.132	 Edit_Dist: 0 
Round 224: Acc: 0.92800	 Loss: 0.18849	 Msg_len: 16.371	 Edit_Dist: 10 
Round 225: Acc: 0.95200	 Loss: 0.13628	 Msg_len: 16.041	 Edit_Dist: 5 
Round 226: Acc: 0.93900	 Loss: 0.14598	 Msg_len: 16.078	 Edit_Dist: 6 
Round 227: Acc: 0.93600	 Loss: 0.18574	 Msg_len: 14.885	 Edit_Dist: 6 
Round 228: Acc: 0.93500	 Loss: 0.14379	 Msg_len: 16.129	 Edit_Dist: 6 
Round 229: Acc: 0.91500	 Loss: 0.24749	 Msg_len: 2.203	 Edit_Dist: 16 
Round 230: Acc: 0.90900	 Loss: 0.26259	 Msg_len: 3.853	 Edit_Dist: 2 
Round 231: Acc: 0.96200	 Loss: 0.12059	 Msg_len: 17.137	 Edit_Dist: 11 
Round 232: Acc: 0.96200	 Loss: 0.13236	 Msg_len: 9.305	 Edit_Dist: 6 
Round 233: Acc: 0.95500	 Loss: 0.13710	 Msg_len: 11.259	 Edit_Dist: 7 
Round 234: Acc: 0.96600	 Loss: 0.12949	 Msg_len: 2.830	 Edit_Dist: 9 
Round 235: Acc: 0.95100	 Loss: 0.14308	 Msg_len: 10.055	 Edit_Dist: 6 
Round 236: Acc: 0.96000	 Loss: 0.12818	 Msg_len: 5.657	 Edit_Dist: 6 
Round 237: Acc: 0.94600	 Loss: 0.15298	 Msg_len: 5.696	 Edit_Dist: 3 
Round 238: Acc: 0.95000	 Loss: 0.14658	 Msg_len: 18.894	 Edit_Dist: 9 
Round 239: Acc: 0.93100	 Loss: 0.18504	 Msg_len: 12.361	 Edit_Dist: 7 
Round 240: Acc: 0.93800	 Loss: 0.16269	 Msg_len: 6.327	 Edit_Dist: 9 
Round 241: Acc: 0.94700	 Loss: 0.15186	 Msg_len: 12.511	 Edit_Dist: 7 
Round 242: Acc: 0.96600	 Loss: 0.11764	 Msg_len: 3.492	 Edit_Dist: 8 
Round 243: Acc: 0.96500	 Loss: 0.11074	 Msg_len: 3.175	 Edit_Dist: 1 
Round 244: Acc: 0.93300	 Loss: 0.16873	 Msg_len: 13.182	 Edit_Dist: 11 
Round 245: Acc: 0.95700	 Loss: 0.12199	 Msg_len: 13.512	 Edit_Dist: 5 
Round 246: Acc: 0.96300	 Loss: 0.12531	 Msg_len: 4.569	 Edit_Dist: 14 
Round 247: Acc: 0.95500	 Loss: 0.13290	 Msg_len: 2.809	 Edit_Dist: 0 
Round 248: Acc: 0.94700	 Loss: 0.14216	 Msg_len: 11.487	 Edit_Dist: 6 
Round 249: Acc: 0.96200	 Loss: 0.11263	 Msg_len: 2.360	 Edit_Dist: 4 
Round 250: Acc: 0.93200	 Loss: 0.19233	 Msg_len: 4.683	 Edit_Dist: 2 
Round 251: Acc: 0.91200	 Loss: 0.21776	 Msg_len: 11.556	 Edit_Dist: 6 
Round 252: Acc: 0.96100	 Loss: 0.13187	 Msg_len: 2.352	 Edit_Dist: 1 
Round 253: Acc: 0.93600	 Loss: 0.20780	 Msg_len: 2.217	 Edit_Dist: 0 
Round 254: Acc: 0.93900	 Loss: 0.17062	 Msg_len: 3.304	 Edit_Dist: 1 
Round 255: Acc: 0.95500	 Loss: 0.14008	 Msg_len: 5.375	 Edit_Dist: 6 
Round 256: Acc: 0.94200	 Loss: 0.16883	 Msg_len: 10.632	 Edit_Dist: 7 
Round 257: Acc: 0.94300	 Loss: 0.14067	 Msg_len: 17.175	 Edit_Dist: 9 
Round 258: Acc: 0.93600	 Loss: 0.17991	 Msg_len: 3.589	 Edit_Dist: 12 
Round 259: Acc: 0.93300	 Loss: 0.21075	 Msg_len: 5.782	 Edit_Dist: 4 
Round 260: Acc: 0.95800	 Loss: 0.12152	 Msg_len: 2.835	 Edit_Dist: 6 
Round 261: Acc: 0.95700	 Loss: 0.14291	 Msg_len: 2.366	 Edit_Dist: 0 
Round 262: Acc: 0.93800	 Loss: 0.17072	 Msg_len: 17.547	 Edit_Dist: 14 
Round 263: Acc: 0.95300	 Loss: 0.13323	 Msg_len: 13.044	 Edit_Dist: 9 
Round 264: Acc: 0.95400	 Loss: 0.15410	 Msg_len: 2.806	 Edit_Dist: 7 
Round 265: Acc: 0.94900	 Loss: 0.15320	 Msg_len: 3.482	 Edit_Dist: 1 
Round 266: Acc: 0.94100	 Loss: 0.13343	 Msg_len: 17.827	 Edit_Dist: 11 
Round 267: Acc: 0.96200	 Loss: 0.12329	 Msg_len: 6.803	 Edit_Dist: 11 
Round 268: Acc: 0.93700	 Loss: 0.18495	 Msg_len: 2.873	 Edit_Dist: 5 
Round 269: Acc: 0.94700	 Loss: 0.15439	 Msg_len: 10.158	 Edit_Dist: 7 
Round 270: Acc: 0.93800	 Loss: 0.16783	 Msg_len: 11.103	 Edit_Dist: 7 
Round 271: Acc: 0.92400	 Loss: 0.17722	 Msg_len: 17.536	 Edit_Dist: 10 
Round 272: Acc: 0.96000	 Loss: 0.14061	 Msg_len: 2.367	 Edit_Dist: 14 
Round 273: Acc: 0.94600	 Loss: 0.16874	 Msg_len: 2.071	 Edit_Dist: 0 
