Round 689: Acc: 0.75200	 Loss: 0.56052	 Msg_len: 20.000	 Edit_Dist: 20 
Round 690: Acc: 0.75500	 Loss: 0.55680	 Msg_len: 20.000	 Edit_Dist: 20 
Round 691: Acc: 0.75600	 Loss: 0.55577	 Msg_len: 20.000	 Edit_Dist: 20 
Round 692: Acc: 0.74800	 Loss: 0.56442	 Msg_len: 20.000	 Edit_Dist: 20 
Round 693: Acc: 0.75400	 Loss: 0.55752	 Msg_len: 20.000	 Edit_Dist: 20 
Round 694: Acc: 0.75400	 Loss: 0.55792	 Msg_len: 20.000	 Edit_Dist: 20 
Round 695: Acc: 0.75500	 Loss: 0.55710	 Msg_len: 20.000	 Edit_Dist: 20 
Round 696: Acc: 0.75100	 Loss: 0.56163	 Msg_len: 20.000	 Edit_Dist: 20 
Round 697: Acc: 0.75000	 Loss: 0.56249	 Msg_len: 20.000	 Edit_Dist: 20 
Round 698: Acc: 0.74900	 Loss: 0.56322	 Msg_len: 20.000	 Edit_Dist: 20 
Round 699: Acc: 0.75500	 Loss: 0.55688	 Msg_len: 20.000	 Edit_Dist: 20 
Round 700: Acc: 0.75400	 Loss: 0.55786	 Msg_len: 20.000	 Edit_Dist: 20 
Round 701: Acc: 0.75000	 Loss: 0.56234	 Msg_len: 20.000	 Edit_Dist: 20 
Round 702: Acc: 0.75200	 Loss: 0.56012	 Msg_len: 20.000	 Edit_Dist: 20 
Round 703: Acc: 0.75500	 Loss: 0.55663	 Msg_len: 20.000	 Edit_Dist: 20 
Round 704: Acc: 0.74900	 Loss: 0.56346	 Msg_len: 20.000	 Edit_Dist: 20 
Round 705: Acc: 0.75400	 Loss: 0.55771	 Msg_len: 20.000	 Edit_Dist: 20 
Round 706: Acc: 0.75400	 Loss: 0.55777	 Msg_len: 20.000	 Edit_Dist: 20 
Round 707: Acc: 0.75700	 Loss: 0.55531	 Msg_len: 20.000	 Edit_Dist: 20 
Round 708: Acc: 0.75600	 Loss: 0.55589	 Msg_len: 20.000	 Edit_Dist: 20 
Round 709: Acc: 0.75200	 Loss: 0.55974	 Msg_len: 20.000	 Edit_Dist: 20 
Round 710: Acc: 0.75600	 Loss: 0.55489	 Msg_len: 20.000	 Edit_Dist: 20 
Round 711: Acc: 0.74900	 Loss: 0.56355	 Msg_len: 20.000	 Edit_Dist: 20 
Round 712: Acc: 0.75700	 Loss: 0.55553	 Msg_len: 20.000	 Edit_Dist: 20 
Round 713: Acc: 0.75200	 Loss: 0.56051	 Msg_len: 20.000	 Edit_Dist: 20 
Round 714: Acc: 0.75200	 Loss: 0.55996	 Msg_len: 20.000	 Edit_Dist: 20 
Round 715: Acc: 0.75200	 Loss: 0.55991	 Msg_len: 20.000	 Edit_Dist: 20 
Round 716: Acc: 0.75300	 Loss: 0.55963	 Msg_len: 20.000	 Edit_Dist: 20 
Round 717: Acc: 0.75500	 Loss: 0.55648	 Msg_len: 20.000	 Edit_Dist: 20 
Round 718: Acc: 0.75200	 Loss: 0.56046	 Msg_len: 20.000	 Edit_Dist: 20 
Round 719: Acc: 0.74900	 Loss: 0.56354	 Msg_len: 20.000	 Edit_Dist: 20 
Round 720: Acc: 0.75400	 Loss: 0.55788	 Msg_len: 20.000	 Edit_Dist: 20 
Round 721: Acc: 0.75500	 Loss: 0.55674	 Msg_len: 20.000	 Edit_Dist: 20 
Round 722: Acc: 0.75400	 Loss: 0.55806	 Msg_len: 20.000	 Edit_Dist: 20 
Round 723: Acc: 0.75700	 Loss: 0.55459	 Msg_len: 20.000	 Edit_Dist: 20 
Round 724: Acc: 0.75300	 Loss: 0.55904	 Msg_len: 20.000	 Edit_Dist: 20 
Round 725: Acc: 0.74800	 Loss: 0.56492	 Msg_len: 20.000	 Edit_Dist: 20 
Round 726: Acc: 0.74900	 Loss: 0.56340	 Msg_len: 20.000	 Edit_Dist: 20 
Round 727: Acc: 0.75300	 Loss: 0.55896	 Msg_len: 20.000	 Edit_Dist: 20 
Round 728: Acc: 0.75500	 Loss: 0.55681	 Msg_len: 20.000	 Edit_Dist: 20 
Round 729: Acc: 0.75300	 Loss: 0.55900	 Msg_len: 20.000	 Edit_Dist: 20 
Round 730: Acc: 0.75500	 Loss: 0.55682	 Msg_len: 20.000	 Edit_Dist: 20 
Round 731: Acc: 0.75500	 Loss: 0.55686	 Msg_len: 20.000	 Edit_Dist: 20 
Round 732: Acc: 0.75600	 Loss: 0.55608	 Msg_len: 20.000	 Edit_Dist: 20 
Round 733: Acc: 0.75500	 Loss: 0.55708	 Msg_len: 20.000	 Edit_Dist: 20 
Round 734: Acc: 0.75400	 Loss: 0.55779	 Msg_len: 20.000	 Edit_Dist: 20 
Round 735: Acc: 0.74600	 Loss: 0.56671	 Msg_len: 20.000	 Edit_Dist: 20 
Round 736: Acc: 0.74700	 Loss: 0.56580	 Msg_len: 20.000	 Edit_Dist: 20 
Round 737: Acc: 0.75100	 Loss: 0.56123	 Msg_len: 20.000	 Edit_Dist: 20 
Round 738: Acc: 0.75100	 Loss: 0.56111	 Msg_len: 20.000	 Edit_Dist: 20 
Round 739: Acc: 0.75700	 Loss: 0.55456	 Msg_len: 20.000	 Edit_Dist: 20 
Round 740: Acc: 0.75500	 Loss: 0.55687	 Msg_len: 20.000	 Edit_Dist: 20 
Round 741: Acc: 0.75400	 Loss: 0.55808	 Msg_len: 20.000	 Edit_Dist: 20 
Round 742: Acc: 0.75700	 Loss: 0.55471	 Msg_len: 20.000	 Edit_Dist: 20 
Round 743: Acc: 0.74900	 Loss: 0.56381	 Msg_len: 20.000	 Edit_Dist: 20 
Round 744: Acc: 0.74800	 Loss: 0.56465	 Msg_len: 20.000	 Edit_Dist: 20 
Round 745: Acc: 0.75300	 Loss: 0.55886	 Msg_len: 20.000	 Edit_Dist: 20 
Round 746: Acc: 0.75100	 Loss: 0.56118	 Msg_len: 20.000	 Edit_Dist: 20 
Round 747: Acc: 0.75100	 Loss: 0.56127	 Msg_len: 20.000	 Edit_Dist: 20 
Round 748: Acc: 0.75500	 Loss: 0.55681	 Msg_len: 20.000	 Edit_Dist: 20 
Round 749: Acc: 0.75600	 Loss: 0.55542	 Msg_len: 20.000	 Edit_Dist: 20 
Round 750: Acc: 0.75400	 Loss: 0.55822	 Msg_len: 20.000	 Edit_Dist: 20 
Round 751: Acc: 0.75000	 Loss: 0.56241	 Msg_len: 20.000	 Edit_Dist: 20 
Round 752: Acc: 0.75600	 Loss: 0.55607	 Msg_len: 20.000	 Edit_Dist: 20 
Round 753: Acc: 0.75100	 Loss: 0.56125	 Msg_len: 20.000	 Edit_Dist: 20 
Round 754: Acc: 0.75600	 Loss: 0.55591	 Msg_len: 20.000	 Edit_Dist: 20 
Round 755: Acc: 0.75200	 Loss: 0.56022	 Msg_len: 20.000	 Edit_Dist: 20 
Round 756: Acc: 0.74800	 Loss: 0.56454	 Msg_len: 20.000	 Edit_Dist: 20 
Round 757: Acc: 0.75900	 Loss: 0.55227	 Msg_len: 20.000	 Edit_Dist: 20 
Round 758: Acc: 0.75300	 Loss: 0.55892	 Msg_len: 20.000	 Edit_Dist: 20 
Round 759: Acc: 0.75600	 Loss: 0.55585	 Msg_len: 20.000	 Edit_Dist: 20 
Round 760: Acc: 0.75500	 Loss: 0.55676	 Msg_len: 20.000	 Edit_Dist: 20 
Round 761: Acc: 0.75300	 Loss: 0.55879	 Msg_len: 20.000	 Edit_Dist: 20 
Round 762: Acc: 0.75100	 Loss: 0.56133	 Msg_len: 20.000	 Edit_Dist: 20 
Round 763: Acc: 0.75300	 Loss: 0.55940	 Msg_len: 20.000	 Edit_Dist: 20 
Round 764: Acc: 0.75700	 Loss: 0.55460	 Msg_len: 20.000	 Edit_Dist: 20 
Round 765: Acc: 0.75100	 Loss: 0.56125	 Msg_len: 20.000	 Edit_Dist: 20 
Round 766: Acc: 0.75200	 Loss: 0.56021	 Msg_len: 20.000	 Edit_Dist: 20 
Round 767: Acc: 0.75600	 Loss: 0.55584	 Msg_len: 20.000	 Edit_Dist: 20 
Round 768: Acc: 0.75000	 Loss: 0.56230	 Msg_len: 20.000	 Edit_Dist: 20 
Round 769: Acc: 0.75500	 Loss: 0.55700	 Msg_len: 20.000	 Edit_Dist: 20 
Round 770: Acc: 0.75600	 Loss: 0.55552	 Msg_len: 20.000	 Edit_Dist: 20 
Round 771: Acc: 0.75300	 Loss: 0.55912	 Msg_len: 20.000	 Edit_Dist: 20 
Round 772: Acc: 0.75600	 Loss: 0.55564	 Msg_len: 20.000	 Edit_Dist: 20 
Round 773: Acc: 0.75900	 Loss: 0.55221	 Msg_len: 20.000	 Edit_Dist: 20 
Round 774: Acc: 0.74900	 Loss: 0.56342	 Msg_len: 20.000	 Edit_Dist: 20 
Round 775: Acc: 0.75400	 Loss: 0.55815	 Msg_len: 20.000	 Edit_Dist: 20 
Round 776: Acc: 0.75400	 Loss: 0.55804	 Msg_len: 20.000	 Edit_Dist: 20 
Round 777: Acc: 0.75200	 Loss: 0.56047	 Msg_len: 20.000	 Edit_Dist: 20 
Round 778: Acc: 0.75600	 Loss: 0.55550	 Msg_len: 20.000	 Edit_Dist: 20 
Round 779: Acc: 0.75600	 Loss: 0.55543	 Msg_len: 20.000	 Edit_Dist: 20 
Round 780: Acc: 0.75000	 Loss: 0.56275	 Msg_len: 20.000	 Edit_Dist: 20 
Round 781: Acc: 0.75700	 Loss: 0.55445	 Msg_len: 20.000	 Edit_Dist: 20 
Round 782: Acc: 0.75100	 Loss: 0.56155	 Msg_len: 20.000	 Edit_Dist: 20 
Round 783: Acc: 0.75700	 Loss: 0.55485	 Msg_len: 20.000	 Edit_Dist: 20 
Round 784: Acc: 0.75300	 Loss: 0.55947	 Msg_len: 20.000	 Edit_Dist: 20 
Round 785: Acc: 0.75200	 Loss: 0.56040	 Msg_len: 20.000	 Edit_Dist: 20 
Round 786: Acc: 0.75200	 Loss: 0.56019	 Msg_len: 20.000	 Edit_Dist: 20 
Round 787: Acc: 0.75500	 Loss: 0.55676	 Msg_len: 20.000	 Edit_Dist: 20 
Round 788: Acc: 0.75400	 Loss: 0.55787	 Msg_len: 20.000	 Edit_Dist: 20 
Round 789: Acc: 0.75500	 Loss: 0.55679	 Msg_len: 20.000	 Edit_Dist: 20 
Round 790: Acc: 0.75300	 Loss: 0.55904	 Msg_len: 20.000	 Edit_Dist: 20 
Round 791: Acc: 0.75100	 Loss: 0.56136	 Msg_len: 20.000	 Edit_Dist: 20 
Round 792: Acc: 0.75500	 Loss: 0.55698	 Msg_len: 20.000	 Edit_Dist: 20 
Round 793: Acc: 0.75500	 Loss: 0.55700	 Msg_len: 20.000	 Edit_Dist: 20 
Round 794: Acc: 0.75700	 Loss: 0.55460	 Msg_len: 20.000	 Edit_Dist: 20 
Round 795: Acc: 0.75300	 Loss: 0.55906	 Msg_len: 20.000	 Edit_Dist: 20 
Round 796: Acc: 0.75400	 Loss: 0.55788	 Msg_len: 20.000	 Edit_Dist: 20 
Round 797: Acc: 0.75300	 Loss: 0.55919	 Msg_len: 20.000	 Edit_Dist: 20 
Round 798: Acc: 0.75300	 Loss: 0.55904	 Msg_len: 20.000	 Edit_Dist: 20 
Round 799: Acc: 0.75500	 Loss: 0.55687	 Msg_len: 20.000	 Edit_Dist: 20 
Round 800: Acc: 0.75600	 Loss: 0.55566	 Msg_len: 20.000	 Edit_Dist: 20 
Round 801: Acc: 0.75400	 Loss: 0.55793	 Msg_len: 20.000	 Edit_Dist: 20 
Round 802: Acc: 0.75000	 Loss: 0.56256	 Msg_len: 20.000	 Edit_Dist: 20 
Round 803: Acc: 0.75500	 Loss: 0.55684	 Msg_len: 20.000	 Edit_Dist: 20 
Round 804: Acc: 0.75500	 Loss: 0.55669	 Msg_len: 20.000	 Edit_Dist: 20 
Round 805: Acc: 0.75500	 Loss: 0.55697	 Msg_len: 20.000	 Edit_Dist: 20 
Round 806: Acc: 0.75400	 Loss: 0.55776	 Msg_len: 20.000	 Edit_Dist: 20 
Round 807: Acc: 0.75100	 Loss: 0.56143	 Msg_len: 20.000	 Edit_Dist: 20 
Round 808: Acc: 0.75400	 Loss: 0.55797	 Msg_len: 20.000	 Edit_Dist: 20 
Round 809: Acc: 0.75300	 Loss: 0.55896	 Msg_len: 20.000	 Edit_Dist: 20 
Round 810: Acc: 0.75300	 Loss: 0.55895	 Msg_len: 20.000	 Edit_Dist: 20 
Round 811: Acc: 0.75500	 Loss: 0.55650	 Msg_len: 20.000	 Edit_Dist: 20 
Round 812: Acc: 0.75500	 Loss: 0.55683	 Msg_len: 20.000	 Edit_Dist: 20 
Round 813: Acc: 0.75300	 Loss: 0.55924	 Msg_len: 20.000	 Edit_Dist: 20 
Round 814: Acc: 0.75400	 Loss: 0.55792	 Msg_len: 20.000	 Edit_Dist: 20 
Round 815: Acc: 0.75400	 Loss: 0.55798	 Msg_len: 20.000	 Edit_Dist: 20 
Round 816: Acc: 0.75700	 Loss: 0.55463	 Msg_len: 20.000	 Edit_Dist: 20 
Round 817: Acc: 0.75300	 Loss: 0.55914	 Msg_len: 20.000	 Edit_Dist: 20 
Round 818: Acc: 0.75200	 Loss: 0.56029	 Msg_len: 20.000	 Edit_Dist: 20 
Round 819: Acc: 0.75700	 Loss: 0.55471	 Msg_len: 20.000	 Edit_Dist: 20 
Round 820: Acc: 0.75600	 Loss: 0.55557	 Msg_len: 20.000	 Edit_Dist: 20 
Round 821: Acc: 0.75200	 Loss: 0.56025	 Msg_len: 20.000	 Edit_Dist: 20 
Round 822: Acc: 0.75300	 Loss: 0.55904	 Msg_len: 20.000	 Edit_Dist: 20 
Round 823: Acc: 0.75400	 Loss: 0.55806	 Msg_len: 20.000	 Edit_Dist: 20 
Round 824: Acc: 0.75600	 Loss: 0.55591	 Msg_len: 20.000	 Edit_Dist: 20 
Round 825: Acc: 0.75400	 Loss: 0.55788	 Msg_len: 20.000	 Edit_Dist: 20 
Round 826: Acc: 0.75100	 Loss: 0.56141	 Msg_len: 20.000	 Edit_Dist: 20 
Round 827: Acc: 0.75700	 Loss: 0.55472	 Msg_len: 20.000	 Edit_Dist: 20 
Round 828: Acc: 0.75200	 Loss: 0.56027	 Msg_len: 20.000	 Edit_Dist: 20 
Round 829: Acc: 0.75700	 Loss: 0.55454	 Msg_len: 20.000	 Edit_Dist: 20 
Round 830: Acc: 0.75500	 Loss: 0.55675	 Msg_len: 20.000	 Edit_Dist: 20 
Round 831: Acc: 0.75200	 Loss: 0.56012	 Msg_len: 20.000	 Edit_Dist: 20 
Round 832: Acc: 0.75400	 Loss: 0.55794	 Msg_len: 20.000	 Edit_Dist: 20 
Round 833: Acc: 0.75100	 Loss: 0.56123	 Msg_len: 20.000	 Edit_Dist: 20 
Round 834: Acc: 0.74900	 Loss: 0.56340	 Msg_len: 20.000	 Edit_Dist: 20 
Round 835: Acc: 0.75400	 Loss: 0.55816	 Msg_len: 20.000	 Edit_Dist: 20 
Round 836: Acc: 0.74800	 Loss: 0.56470	 Msg_len: 20.000	 Edit_Dist: 20 
Round 837: Acc: 0.75500	 Loss: 0.55713	 Msg_len: 20.000	 Edit_Dist: 20 
Round 838: Acc: 0.75400	 Loss: 0.55801	 Msg_len: 20.000	 Edit_Dist: 20 
Round 839: Acc: 0.75700	 Loss: 0.55464	 Msg_len: 20.000	 Edit_Dist: 20 
Round 840: Acc: 0.75400	 Loss: 0.55800	 Msg_len: 20.000	 Edit_Dist: 20 
Round 841: Acc: 0.75000	 Loss: 0.56254	 Msg_len: 20.000	 Edit_Dist: 20 
Round 842: Acc: 0.75100	 Loss: 0.56124	 Msg_len: 20.000	 Edit_Dist: 20 
Round 843: Acc: 0.75200	 Loss: 0.56026	 Msg_len: 20.000	 Edit_Dist: 20 
Round 844: Acc: 0.75400	 Loss: 0.55789	 Msg_len: 20.000	 Edit_Dist: 20 
Round 845: Acc: 0.75500	 Loss: 0.55677	 Msg_len: 20.000	 Edit_Dist: 20 
Round 846: Acc: 0.74900	 Loss: 0.56354	 Msg_len: 20.000	 Edit_Dist: 20 
Round 847: Acc: 0.75600	 Loss: 0.55580	 Msg_len: 20.000	 Edit_Dist: 20 
Round 848: Acc: 0.75200	 Loss: 0.56024	 Msg_len: 20.000	 Edit_Dist: 20 
Round 849: Acc: 0.75500	 Loss: 0.55677	 Msg_len: 20.000	 Edit_Dist: 20 
Round 850: Acc: 0.75600	 Loss: 0.55557	 Msg_len: 20.000	 Edit_Dist: 20 
Round 851: Acc: 0.75100	 Loss: 0.56130	 Msg_len: 20.000	 Edit_Dist: 20 
Round 852: Acc: 0.75200	 Loss: 0.56011	 Msg_len: 20.000	 Edit_Dist: 20 
Round 853: Acc: 0.75200	 Loss: 0.56028	 Msg_len: 20.000	 Edit_Dist: 20 
Round 854: Acc: 0.75400	 Loss: 0.55787	 Msg_len: 20.000	 Edit_Dist: 20 
Round 855: Acc: 0.75800	 Loss: 0.55335	 Msg_len: 20.000	 Edit_Dist: 20 
Round 856: Acc: 0.75800	 Loss: 0.55336	 Msg_len: 20.000	 Edit_Dist: 20 
Round 857: Acc: 0.75000	 Loss: 0.56228	 Msg_len: 20.000	 Edit_Dist: 20 
Round 858: Acc: 0.75000	 Loss: 0.56268	 Msg_len: 20.000	 Edit_Dist: 20 
Round 859: Acc: 0.75400	 Loss: 0.55794	 Msg_len: 20.000	 Edit_Dist: 20 
Round 860: Acc: 0.75100	 Loss: 0.56133	 Msg_len: 20.000	 Edit_Dist: 20 
Round 861: Acc: 0.74900	 Loss: 0.56347	 Msg_len: 20.000	 Edit_Dist: 20 
Round 862: Acc: 0.75200	 Loss: 0.56020	 Msg_len: 20.000	 Edit_Dist: 20 
Round 863: Acc: 0.75100	 Loss: 0.56139	 Msg_len: 20.000	 Edit_Dist: 20 
Round 864: Acc: 0.75900	 Loss: 0.55233	 Msg_len: 20.000	 Edit_Dist: 20 
Round 865: Acc: 0.75400	 Loss: 0.55796	 Msg_len: 20.000	 Edit_Dist: 20 
Round 866: Acc: 0.75400	 Loss: 0.55798	 Msg_len: 20.000	 Edit_Dist: 20 
Round 867: Acc: 0.75200	 Loss: 0.55999	 Msg_len: 20.000	 Edit_Dist: 20 
Round 868: Acc: 0.75400	 Loss: 0.55800	 Msg_len: 20.000	 Edit_Dist: 20 
Round 869: Acc: 0.75400	 Loss: 0.55789	 Msg_len: 20.000	 Edit_Dist: 20 
Round 870: Acc: 0.75600	 Loss: 0.55570	 Msg_len: 20.000	 Edit_Dist: 20 
Round 871: Acc: 0.75100	 Loss: 0.56133	 Msg_len: 20.000	 Edit_Dist: 20 
Round 872: Acc: 0.75200	 Loss: 0.56020	 Msg_len: 20.000	 Edit_Dist: 20 
Round 873: Acc: 0.75100	 Loss: 0.56154	 Msg_len: 20.000	 Edit_Dist: 20 
Round 874: Acc: 0.75700	 Loss: 0.55458	 Msg_len: 20.000	 Edit_Dist: 20 
Round 875: Acc: 0.75200	 Loss: 0.56010	 Msg_len: 20.000	 Edit_Dist: 20 
Round 876: Acc: 0.75500	 Loss: 0.55673	 Msg_len: 20.000	 Edit_Dist: 20 
Round 877: Acc: 0.74800	 Loss: 0.56451	 Msg_len: 20.000	 Edit_Dist: 20 
Round 878: Acc: 0.74900	 Loss: 0.56335	 Msg_len: 20.000	 Edit_Dist: 20 
Round 879: Acc: 0.75400	 Loss: 0.55846	 Msg_len: 20.000	 Edit_Dist: 20 
Round 880: Acc: 0.75400	 Loss: 0.55775	 Msg_len: 20.000	 Edit_Dist: 20 
Round 881: Acc: 0.75500	 Loss: 0.55700	 Msg_len: 20.000	 Edit_Dist: 20 
Round 882: Acc: 0.75300	 Loss: 0.55895	 Msg_len: 20.000	 Edit_Dist: 20 
Round 883: Acc: 0.75100	 Loss: 0.56139	 Msg_len: 20.000	 Edit_Dist: 20 
Round 884: Acc: 0.75600	 Loss: 0.55569	 Msg_len: 20.000	 Edit_Dist: 20 
Round 885: Acc: 0.75300	 Loss: 0.55892	 Msg_len: 20.000	 Edit_Dist: 20 
Round 886: Acc: 0.75100	 Loss: 0.56135	 Msg_len: 20.000	 Edit_Dist: 20 
Round 887: Acc: 0.75300	 Loss: 0.55899	 Msg_len: 20.000	 Edit_Dist: 20 
Round 888: Acc: 0.75700	 Loss: 0.55460	 Msg_len: 20.000	 Edit_Dist: 20 
Round 889: Acc: 0.75100	 Loss: 0.56150	 Msg_len: 20.000	 Edit_Dist: 20 
Round 890: Acc: 0.75500	 Loss: 0.55689	 Msg_len: 20.000	 Edit_Dist: 20 
Round 891: Acc: 0.75200	 Loss: 0.56017	 Msg_len: 20.000	 Edit_Dist: 20 
Round 892: Acc: 0.75500	 Loss: 0.55676	 Msg_len: 20.000	 Edit_Dist: 20 
Round 893: Acc: 0.75200	 Loss: 0.56046	 Msg_len: 20.000	 Edit_Dist: 20 
Round 894: Acc: 0.75500	 Loss: 0.55696	 Msg_len: 20.000	 Edit_Dist: 20 
Round 895: Acc: 0.75600	 Loss: 0.55545	 Msg_len: 20.000	 Edit_Dist: 20 
Round 896: Acc: 0.75600	 Loss: 0.55561	 Msg_len: 20.000	 Edit_Dist: 20 
Round 897: Acc: 0.75500	 Loss: 0.55701	 Msg_len: 20.000	 Edit_Dist: 20 
Round 898: Acc: 0.75200	 Loss: 0.56036	 Msg_len: 20.000	 Edit_Dist: 20 
Round 899: Acc: 0.75400	 Loss: 0.55825	 Msg_len: 20.000	 Edit_Dist: 20 
Round 900: Acc: 0.75900	 Loss: 0.55252	 Msg_len: 20.000	 Edit_Dist: 20 
Round 901: Acc: 0.75400	 Loss: 0.55794	 Msg_len: 20.000	 Edit_Dist: 20 
Round 902: Acc: 0.75400	 Loss: 0.55788	 Msg_len: 20.000	 Edit_Dist: 20 
Round 903: Acc: 0.75000	 Loss: 0.56248	 Msg_len: 20.000	 Edit_Dist: 20 
Round 904: Acc: 0.75200	 Loss: 0.56030	 Msg_len: 20.000	 Edit_Dist: 20 
Round 905: Acc: 0.75400	 Loss: 0.55781	 Msg_len: 20.000	 Edit_Dist: 20 
Round 906: Acc: 0.75400	 Loss: 0.55767	 Msg_len: 20.000	 Edit_Dist: 20 
Round 907: Acc: 0.75500	 Loss: 0.55671	 Msg_len: 20.000	 Edit_Dist: 20 
Round 908: Acc: 0.75200	 Loss: 0.55988	 Msg_len: 20.000	 Edit_Dist: 20 
Round 909: Acc: 0.75000	 Loss: 0.56286	 Msg_len: 20.000	 Edit_Dist: 20 
Round 910: Acc: 0.75500	 Loss: 0.55690	 Msg_len: 20.000	 Edit_Dist: 20 
Round 911: Acc: 0.75600	 Loss: 0.55542	 Msg_len: 20.000	 Edit_Dist: 20 
Round 912: Acc: 0.75400	 Loss: 0.55838	 Msg_len: 20.000	 Edit_Dist: 20 
Round 913: Acc: 0.75600	 Loss: 0.55572	 Msg_len: 20.000	 Edit_Dist: 20 
Round 914: Acc: 0.75600	 Loss: 0.55561	 Msg_len: 20.000	 Edit_Dist: 20 
Round 915: Acc: 0.75400	 Loss: 0.55806	 Msg_len: 20.000	 Edit_Dist: 20 
Round 916: Acc: 0.75500	 Loss: 0.55682	 Msg_len: 20.000	 Edit_Dist: 20 
Round 917: Acc: 0.75300	 Loss: 0.55914	 Msg_len: 20.000	 Edit_Dist: 20 
Round 918: Acc: 0.75500	 Loss: 0.55688	 Msg_len: 20.000	 Edit_Dist: 20 
Round 919: Acc: 0.75100	 Loss: 0.56113	 Msg_len: 20.000	 Edit_Dist: 20 
Round 920: Acc: 0.75600	 Loss: 0.55540	 Msg_len: 20.000	 Edit_Dist: 20 
Round 921: Acc: 0.74700	 Loss: 0.56547	 Msg_len: 20.000	 Edit_Dist: 20 
Round 922: Acc: 0.75700	 Loss: 0.55446	 Msg_len: 20.000	 Edit_Dist: 20 
Round 923: Acc: 0.75400	 Loss: 0.55801	 Msg_len: 20.000	 Edit_Dist: 20 
Round 924: Acc: 0.75100	 Loss: 0.56143	 Msg_len: 20.000	 Edit_Dist: 20 
Round 925: Acc: 0.75800	 Loss: 0.55382	 Msg_len: 20.000	 Edit_Dist: 20 
Round 926: Acc: 0.75400	 Loss: 0.55787	 Msg_len: 20.000	 Edit_Dist: 20 
Round 927: Acc: 0.75700	 Loss: 0.55442	 Msg_len: 20.000	 Edit_Dist: 20 
Round 928: Acc: 0.75500	 Loss: 0.55725	 Msg_len: 20.000	 Edit_Dist: 20 
Round 929: Acc: 0.75400	 Loss: 0.55799	 Msg_len: 20.000	 Edit_Dist: 20 
Round 930: Acc: 0.75700	 Loss: 0.55458	 Msg_len: 20.000	 Edit_Dist: 20 
Round 931: Acc: 0.75500	 Loss: 0.55679	 Msg_len: 20.000	 Edit_Dist: 20 
Round 932: Acc: 0.75500	 Loss: 0.55682	 Msg_len: 20.000	 Edit_Dist: 20 
Round 933: Acc: 0.75400	 Loss: 0.55801	 Msg_len: 20.000	 Edit_Dist: 20 
Round 934: Acc: 0.75400	 Loss: 0.55815	 Msg_len: 20.000	 Edit_Dist: 20 
Round 935: Acc: 0.74700	 Loss: 0.56559	 Msg_len: 20.000	 Edit_Dist: 20 
Round 936: Acc: 0.75600	 Loss: 0.55605	 Msg_len: 20.000	 Edit_Dist: 20 
Round 937: Acc: 0.74800	 Loss: 0.56450	 Msg_len: 20.000	 Edit_Dist: 20 
Round 938: Acc: 0.75800	 Loss: 0.55368	 Msg_len: 20.000	 Edit_Dist: 20 
Round 939: Acc: 0.75600	 Loss: 0.55569	 Msg_len: 20.000	 Edit_Dist: 20 
Round 940: Acc: 0.75500	 Loss: 0.55683	 Msg_len: 20.000	 Edit_Dist: 20 
Round 941: Acc: 0.74900	 Loss: 0.56356	 Msg_len: 20.000	 Edit_Dist: 20 
Round 942: Acc: 0.75300	 Loss: 0.55906	 Msg_len: 20.000	 Edit_Dist: 20 
Round 943: Acc: 0.75900	 Loss: 0.55227	 Msg_len: 20.000	 Edit_Dist: 20 
Round 944: Acc: 0.75500	 Loss: 0.55691	 Msg_len: 20.000	 Edit_Dist: 20 
Round 945: Acc: 0.75700	 Loss: 0.55458	 Msg_len: 20.000	 Edit_Dist: 20 
Round 946: Acc: 0.75000	 Loss: 0.56253	 Msg_len: 20.000	 Edit_Dist: 20 
Round 947: Acc: 0.74900	 Loss: 0.56357	 Msg_len: 20.000	 Edit_Dist: 20 
Round 948: Acc: 0.75700	 Loss: 0.55446	 Msg_len: 20.000	 Edit_Dist: 20 
Round 949: Acc: 0.75400	 Loss: 0.55805	 Msg_len: 20.000	 Edit_Dist: 20 
Round 950: Acc: 0.75200	 Loss: 0.56014	 Msg_len: 20.000	 Edit_Dist: 20 
Round 951: Acc: 0.75800	 Loss: 0.55346	 Msg_len: 20.000	 Edit_Dist: 20 
Round 952: Acc: 0.75100	 Loss: 0.56126	 Msg_len: 20.000	 Edit_Dist: 20 
Round 953: Acc: 0.75500	 Loss: 0.55691	 Msg_len: 20.000	 Edit_Dist: 20 
Round 954: Acc: 0.76000	 Loss: 0.55115	 Msg_len: 20.000	 Edit_Dist: 20 
Round 955: Acc: 0.75300	 Loss: 0.55921	 Msg_len: 20.000	 Edit_Dist: 20 
Round 956: Acc: 0.74700	 Loss: 0.56570	 Msg_len: 20.000	 Edit_Dist: 20 
Round 957: Acc: 0.75000	 Loss: 0.56235	 Msg_len: 20.000	 Edit_Dist: 20 
Round 958: Acc: 0.75200	 Loss: 0.56030	 Msg_len: 20.000	 Edit_Dist: 20 
Round 959: Acc: 0.75500	 Loss: 0.55677	 Msg_len: 20.000	 Edit_Dist: 20 
Round 960: Acc: 0.75700	 Loss: 0.55458	 Msg_len: 20.000	 Edit_Dist: 20 
Round 961: Acc: 0.75200	 Loss: 0.56017	 Msg_len: 20.000	 Edit_Dist: 20 
Round 962: Acc: 0.75100	 Loss: 0.56135	 Msg_len: 20.000	 Edit_Dist: 20 
