Round 228: Acc: 0.91700	 Loss: 0.22034	 Msg_len: 20.000	 Edit_Dist: 5 
Round 229: Acc: 0.92600	 Loss: 0.20316	 Msg_len: 20.000	 Edit_Dist: 5 
Round 230: Acc: 0.89600	 Loss: 0.23818	 Msg_len: 20.000	 Edit_Dist: 5 
Round 231: Acc: 0.90300	 Loss: 0.26576	 Msg_len: 20.000	 Edit_Dist: 6 
Round 232: Acc: 0.91800	 Loss: 0.19698	 Msg_len: 20.000	 Edit_Dist: 7 
Round 233: Acc: 0.92000	 Loss: 0.21269	 Msg_len: 20.000	 Edit_Dist: 6 
Round 234: Acc: 0.91100	 Loss: 0.26179	 Msg_len: 20.000	 Edit_Dist: 4 
Round 235: Acc: 0.91300	 Loss: 0.26149	 Msg_len: 19.468	 Edit_Dist: 5 
Round 236: Acc: 0.92500	 Loss: 0.23709	 Msg_len: 18.712	 Edit_Dist: 3 
Round 237: Acc: 0.87600	 Loss: 0.27363	 Msg_len: 19.507	 Edit_Dist: 6 
Round 238: Acc: 0.92100	 Loss: 0.22026	 Msg_len: 20.000	 Edit_Dist: 7 
Round 239: Acc: 0.89200	 Loss: 0.25044	 Msg_len: 20.000	 Edit_Dist: 5 
Round 240: Acc: 0.93900	 Loss: 0.23786	 Msg_len: 19.393	 Edit_Dist: 3 
Round 241: Acc: 0.91100	 Loss: 0.24041	 Msg_len: 19.581	 Edit_Dist: 5 
Round 242: Acc: 0.93100	 Loss: 0.22315	 Msg_len: 19.384	 Edit_Dist: 5 
Round 243: Acc: 0.89900	 Loss: 0.22469	 Msg_len: 19.992	 Edit_Dist: 7 
Round 244: Acc: 0.91400	 Loss: 0.21947	 Msg_len: 20.000	 Edit_Dist: 6 
Round 245: Acc: 0.92300	 Loss: 0.20653	 Msg_len: 20.000	 Edit_Dist: 5 
Round 246: Acc: 0.92500	 Loss: 0.22792	 Msg_len: 20.000	 Edit_Dist: 4 
Round 247: Acc: 0.95000	 Loss: 0.21414	 Msg_len: 19.303	 Edit_Dist: 4 
Round 248: Acc: 0.93300	 Loss: 0.21628	 Msg_len: 18.823	 Edit_Dist: 4 
Round 249: Acc: 0.88800	 Loss: 0.24878	 Msg_len: 19.349	 Edit_Dist: 5 
Round 250: Acc: 0.93400	 Loss: 0.22345	 Msg_len: 19.617	 Edit_Dist: 3 
Round 251: Acc: 0.91400	 Loss: 0.22105	 Msg_len: 19.865	 Edit_Dist: 6 
Round 252: Acc: 0.95200	 Loss: 0.19980	 Msg_len: 19.108	 Edit_Dist: 5 
Round 253: Acc: 0.93300	 Loss: 0.21490	 Msg_len: 18.712	 Edit_Dist: 3 
Round 254: Acc: 0.89800	 Loss: 0.23067	 Msg_len: 19.423	 Edit_Dist: 6 
Round 255: Acc: 0.92500	 Loss: 0.19108	 Msg_len: 19.910	 Edit_Dist: 6 
Round 256: Acc: 0.92100	 Loss: 0.20009	 Msg_len: 20.000	 Edit_Dist: 6 
Round 257: Acc: 0.93600	 Loss: 0.23462	 Msg_len: 19.719	 Edit_Dist: 3 
Round 258: Acc: 0.92100	 Loss: 0.21526	 Msg_len: 19.661	 Edit_Dist: 4 
Round 259: Acc: 0.91100	 Loss: 0.21434	 Msg_len: 19.664	 Edit_Dist: 6 
Round 260: Acc: 0.92000	 Loss: 0.24235	 Msg_len: 19.657	 Edit_Dist: 4 
Round 261: Acc: 0.94600	 Loss: 0.20915	 Msg_len: 18.909	 Edit_Dist: 5 
Round 262: Acc: 0.90900	 Loss: 0.23449	 Msg_len: 18.539	 Edit_Dist: 4 
Round 263: Acc: 0.94300	 Loss: 0.20433	 Msg_len: 18.371	 Edit_Dist: 3 
Round 264: Acc: 0.89600	 Loss: 0.24355	 Msg_len: 18.968	 Edit_Dist: 4 
Round 265: Acc: 0.93400	 Loss: 0.21950	 Msg_len: 18.392	 Edit_Dist: 5 
Round 266: Acc: 0.93700	 Loss: 0.21505	 Msg_len: 17.979	 Edit_Dist: 4 
Round 267: Acc: 0.91000	 Loss: 0.22742	 Msg_len: 18.153	 Edit_Dist: 4 
Round 268: Acc: 0.91300	 Loss: 0.21978	 Msg_len: 19.189	 Edit_Dist: 8 
Round 269: Acc: 0.95500	 Loss: 0.21310	 Msg_len: 18.509	 Edit_Dist: 5 
Round 270: Acc: 0.88100	 Loss: 0.25744	 Msg_len: 18.803	 Edit_Dist: 5 
Round 271: Acc: 0.92500	 Loss: 0.19250	 Msg_len: 19.411	 Edit_Dist: 8 
Round 272: Acc: 0.93400	 Loss: 0.17233	 Msg_len: 19.926	 Edit_Dist: 6 
Round 273: Acc: 0.92400	 Loss: 0.19295	 Msg_len: 19.846	 Edit_Dist: 6 
Round 274: Acc: 0.93100	 Loss: 0.22795	 Msg_len: 18.286	 Edit_Dist: 6 
